0.04095225716939381,0.13546735594723627,0.0
0.050016287803174096,0.22834682296912695,0.0005128205128205128
0.04040875881404312,0.10892080122129284,0.0010256410256410256
0.04505649466371707,0.25305440294127474,0.0015384615384615385
0.05643546209762839,0.3483841516670991,0.0020512820512820513
0.06095347575716734,0.08197009989594113,0.002564102564102564
0.03815384085712032,0.17880931597068106,0.003076923076923077
0.051613838707306,0.19267950318632077,0.0035897435897435897
0.04319409600913722,0.10675212070929672,0.0041025641025641026
0.032654208429620926,0.09165479838744094,0.004615384615384615
0.0415491052220978,0.1333131297432254,0.005128205128205128
0.04588802672914646,0.09832314373418385,0.0056410256410256415
0.04651484119899978,0.10910444741771019,0.006153846153846154
0.046862332373995064,0.15787209045088876,0.006666666666666666
0.05012162177055765,0.08109398477467458,0.0071794871794871795
0.047446323452216214,0.08046990281425312,0.007692307692307693
0.04699492472550367,0.07631706113503971,0.008205128205128205
0.05588261462813025,0.1779059706356139,0.008717948717948718
0.04593004757342079,0.12408012259039763,0.00923076923076923
0.05683606935677333,0.2744128209710743,0.009743589743589744
0.026292793250425116,0.06675480649585509,0.010256410256410256
0.06233080262929741,0.4193301717021808,0.010769230769230769
0.03026082479625838,0.08621848682024649,0.011282051282051283
0.038466729152014406,0.13703823866097867,0.011794871794871795
0.0478714153498776,0.07100338149528776,0.012307692307692308
0.04465461971256216,0.09693291971341644,0.01282051282051282
0.05073937430383829,0.22216051475658322,0.013333333333333332
0.05073163044474735,0.20944725762106933,0.013846153846153847
0.04345000947185602,0.06549637572839984,0.014358974358974359
0.03562058594915956,0.09137393684563695,0.014871794871794871
0.03955296827995101,0.15690986802658813,0.015384615384615385
0.04621803150532581,0.4177090178255296,0.015897435897435898
0.03503871795802066,0.04230758945528994,0.01641025641025641
0.04505804322754899,0.06928905074410138,0.016923076923076923
0.07179108742698632,0.3409247676741969,0.017435897435897435
0.04849066735762766,0.2918574783499088,0.017948717948717947
0.051748211765020195,0.1963848021776128,0.01846153846153846
0.04499096507520454,0.2123519100160109,0.018974358974358976
0.042840978658976805,0.20406004634379668,0.019487179487179488
0.04194372995646505,0.05036159695359083,0.02
