<<<<<<< HEAD
0.012834644378687955,0.016158484605090773,0.0
0.01265521518787421,0.01692538013942806,0.002564102564102564
0.012884910610127236,0.018170338067936914,0.005128205128205128
0.013144639488841115,0.015717285220690273,0.007692307692307693
0.013102955372968671,0.014336345036451517,0.010256410256410256
0.012930041941180675,0.015801479455716465,0.01282051282051282
0.013331924299231178,0.021942958339180564,0.015384615384615385
0.014152508280455134,0.045840032276690104,0.017948717948717947
0.014432236136683485,0.027090157826351907,0.020512820512820513
0.014322573267095129,0.02380820500884373,0.023076923076923078
0.014755654889909898,0.02343830876575796,0.02564102564102564
0.01511509468469217,0.023664770230862997,0.028205128205128206
0.015274293203648764,0.033298955833938,0.03076923076923077
0.015704395883631747,0.018359244392638342,0.03333333333333333
0.01673696428919486,0.022096496539357708,0.035897435897435895
0.0158133192479477,0.06743247092559038,0.038461538461538464
0.015892819039776282,0.04536194482892809,0.041025641025641026
0.015965167622769477,0.04900915184715474,0.04358974358974359
0.017193660327592352,0.02522125443960103,0.046153846153846156
0.018506531200180976,0.030982578296860838,0.04871794871794872
0.01847558971320273,0.03993955906236013,0.05128205128205128
0.020202798998302195,0.04783517251194675,0.05384615384615385
0.01937893433857117,0.05155439491140371,0.05641025641025641
0.02118529805842148,0.0830818616837755,0.05897435897435897
0.021981090978810996,0.03895197005495083,0.06153846153846154
0.019984350332992222,0.08696732353017993,0.0641025641025641
0.02142978486741009,0.08673336533627989,0.06666666666666667
0.0223361020122487,0.042252640860280896,0.06923076923076923
0.01981574038080243,0.03578955225432775,0.07179487179487179
0.02295130641929195,0.05195767024274056,0.07435897435897436
0.02428953374594123,0.03703152004060183,0.07692307692307693
0.025601410964400887,0.13903630581605775,0.07948717948717948
0.026886740064417523,0.08053889789949636,0.08205128205128205
0.025113832778913454,0.1077643000707761,0.08461538461538462
0.023349589517990148,0.13494415266855703,0.08717948717948718
0.02462241344109304,0.0992379600247288,0.08974358974358974
0.026556042838285023,0.05793671610181587,0.09230769230769231
0.025384636860490774,0.10002019373825244,0.09487179487179487
0.02709724598237725,0.06104505902825451,0.09743589743589744
0.03137595657622814,0.07156174688817596,0.1
=======
0.013245106951838583,0.016033384200217868,0.0
0.01320922987473804,0.015772973423054743,0.002564102564102564
0.013218454753914506,0.015951130235798573,0.005128205128205128
0.013200685353100646,0.01730892844990112,0.007692307692307693
0.013548097123066843,0.024784813925817155,0.010256410256410256
0.01341999128960253,0.018276254541687485,0.01282051282051282
0.013691446617374793,0.018024454835509095,0.015384615384615385
0.013965807651846315,0.016480686341935842,0.017948717948717947
0.014868787752880001,0.0316987903883587,0.020512820512820513
0.015060252634052019,0.021586577803522293,0.023076923076923078
0.015579790900889672,0.030798686460165488,0.02564102564102564
0.015498130921030123,0.04537486572243816,0.028205128205128206
0.015583224156673398,0.022086682371425158,0.03076923076923077
0.016216687825326575,0.02268102034037553,0.03333333333333333
0.01608185207393164,0.038234676107978614,0.035897435897435895
0.016530322129677102,0.030818154703840677,0.038461538461538464
0.015783054960498914,0.022990678520694294,0.041025641025641026
0.017202905714078173,0.03589022265042849,0.04358974358974359
0.018144685141329206,0.023878971246146838,0.046153846153846156
0.01904866698368659,0.09288257091271254,0.04871794871794872
0.017314995192916446,0.07613311649898145,0.05128205128205128
0.018968899423544634,0.021428287114765555,0.05384615384615385
0.021063869012844773,0.027227652013828648,0.05641025641025641
0.02097885304192632,0.031646071847080987,0.05897435897435897
0.020583836182635512,0.027836480605350492,0.06153846153846154
0.020441466068339364,0.059943786227379676,0.0641025641025641
0.019739524273330304,0.12873879432936003,0.06666666666666667
0.024332848820230502,0.030890508915152482,0.06923076923076923
0.02318542235162593,0.10820360535039661,0.07179487179487179
0.024420052440543377,0.06430525673620796,0.07435897435897436
0.023393964764823513,0.07852499362055197,0.07692307692307693
0.02344441369010734,0.0849780405033894,0.07948717948717948
0.025268867898156258,0.12673014703182006,0.08205128205128205
0.028342956869356246,0.04382587079508045,0.08461538461538462
0.0222888629068278,0.05223234640406374,0.08717948717948718
0.025475936146687573,0.045330702371697514,0.08974358974358974
0.02711599509749673,0.04953497075662097,0.09230769230769231
0.02534177131632624,0.11144504069512344,0.09487179487179487
0.030994030137870488,0.1274122296996963,0.09743589743589744
0.029126113007373944,0.09135823575444241,0.1
>>>>>>> 0a1f589840bb4dc16748288b9340d012b9585ff9
